mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,mean_test_score,std_test_score,rank_test_score
0.9981372952461243,0.18545350292592172,0.0005374749501546224,0.00039246183781207187,relu,0.01,True,"(100, 50)",0.0001,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.40956146681048167,0.9196276010052243,0.6192823516102541,0.9382418474050557,0.8297975610278923,0.9764373989443417,0.862062387221659,0.683998127029473,0.8213327962139647,0.8321030777938475,0.8677346906829477,0.46927173995534066,0.7691209204750403,0.17603540558867428,87
0.24685128529866537,0.0673050659690884,0.0006888310114542643,0.0003703253011455382,relu,0.01,True,"(100, 50)",0.0012000000000000001,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0012000000000000001, 'solver': 'adam'}",0.2104376008223482,0.9424075661769735,0.6917142416668947,0.9201273228238991,0.8568670733595029,0.9720303522601886,0.8883762302283214,0.733196384633874,0.827265072011222,0.8042161015222818,0.8843822673823111,0.7774715830505237,0.792374316328195,0.19296216111517575,71
0.20442400376001993,0.03917468768569092,0.0005690654118855795,0.0003179338173632723,relu,0.01,True,"(100, 50)",0.0023,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0023, 'solver': 'adam'}",0.1752960877346026,0.9358854628641642,0.6823124371807332,0.9154628827697803,0.8476653548907764,0.977716108632416,0.9014526230320765,0.7550162110751506,0.8263566004687869,0.8363154449549906,0.855640897999424,0.7704978582572484,0.7899681641550126,0.20142102859658534,75
0.1969051162401835,0.056473822671403585,0.0005793174107869467,0.0003436652936375278,relu,0.01,True,"(100, 50)",0.0034,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0034, 'solver': 'adam'}",0.2197259557558916,0.9411958392625159,0.6625587016616539,0.9339348779223368,0.8422754560886192,0.9779347126856792,0.9187275854970354,0.7430512643981761,0.8220319337341333,0.8393734171507581,0.8752750521531879,0.7872583593993083,0.7969452629757746,0.1940838834148585,67
0.19171826044718424,0.05568927466965395,0.0005793968836466471,0.00035694764711811087,relu,0.01,True,"(100, 50)",0.0045000000000000005,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0045000000000000005, 'solver': 'adam'}",0.34032942349707274,0.9512327409700525,0.6097908419642186,0.9328429515801504,0.8681373086628132,0.9717340855869483,0.8999407525723745,0.7212436986444133,0.8605506428283081,0.8549105426767092,0.8865647653449007,0.8273934632805134,0.8103892681340396,0.1712579239545224,46
0.1923809846242269,0.059077385603601186,0.000904242197672526,0.0008485273314228954,relu,0.01,True,"(100, 50)",0.005600000000000001,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.005600000000000001, 'solver': 'adam'}",0.11745362352115007,0.9500077211284955,0.6491594196935822,0.9320457405695041,0.8613758275809337,0.9767552779643947,0.9086677881892975,0.7389542517565386,0.8638371203978559,0.8740528699275185,0.8755302177884992,0.8383803753395769,0.7988516861547788,0.22282776827625242,65
0.19266209999720255,0.048034292384182206,0.0007776419321695963,0.00044737667506558935,relu,0.01,True,"(100, 50)",0.0067,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0067, 'solver': 'adam'}",0.25317513133728575,0.9539834526333637,0.5485656700617101,0.9391470696145502,0.8675567806443847,0.972982026807598,0.8952694708069786,0.7537606790352509,0.8919837334022667,0.877050191265497,0.9047216640997525,0.7877944521902254,0.8038325268249052,0.19923763018457882,58
0.16655580202738443,0.046427842698442454,0.0007270574569702148,0.0005113641633903113,relu,0.01,True,"(100, 50)",0.0078000000000000005,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0078000000000000005, 'solver': 'adam'}",0.2798215299454553,0.9561454262682096,0.5361965751940014,0.9368477138069439,0.8226775873888164,0.9761226913489296,0.9024970838673579,0.70843988898035,0.8631220802018946,0.8113063174700018,0.9116173446596904,0.7974421937725678,0.7918530360753516,0.193539334427223,72
0.17087507247924805,0.034492701550003245,0.00040235122044881183,5.6634530479662734e-05,relu,0.01,True,"(100, 50)",0.0089,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0089, 'solver': 'adam'}",0.29067852176591147,0.9547003992471372,0.7072119036032887,0.8974839777431091,0.8237223372519695,0.9818679582673939,0.8848315154434799,0.7642557136873213,0.8549752810729929,0.8720449671358851,0.8493305839481899,0.779913272273959,0.8050847026200532,0.17182975430302963,56
0.16822399695714316,0.061030156219346925,0.0007030566533406576,0.00040830206490778356,relu,0.01,True,"(100, 50)",0.01,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.3044159395221112,0.9170286482992615,0.6452836582489034,0.9250418209710487,0.8318754290425054,0.9678838061323951,0.9112611058303784,0.7217557259137313,0.8434909441641044,0.8231443939109611,0.8819691122785492,0.8111865234925675,0.7986947589838764,0.1721977640619411,66
0.7184028426806132,0.2000928990436152,0.00046439965565999347,0.0002576107659845577,relu,0.0009,True,"(50,)",0.0001,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.5902492570192042,0.9482889225024284,0.6847558495539812,0.8818190677579579,0.7180671320075456,0.964101302666526,0.8672831220150313,0.7177710456791824,0.8802014910074736,0.7973164894761147,0.8528578215998099,0.4757729015628762,0.781540366904011,0.1417624036357908,83
0.1541482408841451,0.08990258363070246,0.0005323290824890137,0.000307584271915306,relu,0.0009,True,"(50,)",0.0012000000000000001,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0012000000000000001, 'solver': 'adam'}",0.5582783720808606,0.9637310843807164,0.7730594530466104,0.9371472314274824,0.7775064211915597,0.9696237903717334,0.8749793521279532,0.7962927119673996,0.8680846478161016,0.8578020537017459,0.8436034402095933,0.4672008955883926,0.8072757878258457,0.1471065553848428,51
0.10026359558105469,0.04341182835844065,0.00043733914693196613,0.0002487875754721067,relu,0.0009,True,"(50,)",0.0023,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0023, 'solver': 'adam'}",0.5429487439748752,0.9619731120975213,0.7563844550044869,0.9374344816020282,0.7955164052375114,0.9680515415664568,0.8714339737272736,0.7860074034974185,0.8818100344003721,0.8485454938832113,0.8199145959299932,0.8690053400072438,0.8365854650773662,0.10985108787798945,14
0.09515943129857381,0.06279328964504381,0.0004869699478149414,0.0002767121694374304,relu,0.0009,True,"(50,)",0.0034,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0034, 'solver': 'adam'}",0.5116804235109307,0.9627128618267884,0.7409609415876279,0.9434270079372238,0.7910294160702243,0.9689932116395215,0.872585520813202,0.7718626052277531,0.8819437655291938,0.8783279457293586,0.8034870227857875,0.8538680041799329,0.8317398939031287,0.11973409323756341,20
0.0746606985727946,0.03198302215954283,0.0004754066467285156,0.0002795299652303475,relu,0.0009,True,"(50,)",0.0045000000000000005,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0045000000000000005, 'solver': 'adam'}",0.523384031888313,0.9635085745902625,0.7638246530628092,0.9408808393110504,0.7953498529479541,0.9648639867692007,0.8659975224220363,0.7642014192794083,0.8522642471161358,0.886938671280113,0.7591932798404145,0.8355006579319848,0.8263256447033068,0.11624162268174847,34
0.07642185688018799,0.02946325847506301,0.0008144577344258627,0.0012540562010444562,relu,0.0009,True,"(50,)",0.005600000000000001,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.005600000000000001, 'solver': 'adam'}",0.5011121025143161,0.9650426151711325,0.6825860857779209,0.9226986264315296,0.7886233537562288,0.9638342537159286,0.8754488703503869,0.7720348454409935,0.8844611531161999,0.9112250670189758,0.7568447954667816,0.819230226277158,0.820261832919796,0.12769431782743718,37
0.06615231434504192,0.03171773022304274,0.0004203120867411296,0.0002334057301386095,relu,0.0009,True,"(50,)",0.0067,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0067, 'solver': 'adam'}",0.1845879734168946,0.9613054996266782,-0.04982636572006838,0.9179756825372256,0.8217272333475253,0.9644487304898554,0.8675219041979091,0.7743615241823476,0.9073282962134985,0.9059176878258193,0.7490993810336957,0.8508840007602156,0.7379442956592998,0.31028395407081044,89
0.06702641646067302,0.02743182738072871,0.0004983146985371908,0.0003056234727081403,relu,0.0009,True,"(50,)",0.0078000000000000005,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0078000000000000005, 'solver': 'adam'}",0.13783666689380702,0.9645471522522305,0.6346111562444999,0.9370854599447067,0.8268111554038946,0.9696904697545692,0.8577794419297607,0.7588101816521661,0.8847753925649203,0.8872939030038338,0.7538532733253913,0.8633111821451234,0.789700452926242,0.21716020342729186,77
0.07163780927658081,0.022798519759118015,0.00044476985931396484,0.00025623730144616597,relu,0.0009,True,"(50,)",0.0089,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0089, 'solver': 'adam'}",0.37180448756272033,0.9626998190756504,0.762154790350415,0.9168118095142792,0.8224342334386018,0.9756771664421086,0.8819679679005322,0.7417457901352333,0.86075292713414,0.8365096273158064,0.7694529219097648,0.863414757023882,0.8137855248169279,0.15112794998458773,42
0.08275045951207478,0.027050604577022536,0.0005092422167460123,0.00026867583262150225,relu,0.0009,True,"(50,)",0.01,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.46001090299898295,0.9483478322023007,0.7929600851697738,0.9323742201599866,0.8115316839332941,0.9726130120938831,0.8970402090384784,0.8784510516881388,0.8732889407920594,0.8493417996996555,0.8119643578083456,0.8462427012181393,0.8395138997335866,0.12649868160380348,10
1.268335998058319,0.3631827505751272,0.0006552338600158691,0.00041294122133411244,relu,0.0009,True,"(100,)",0.0001,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.5019394585061054,0.9475491932785218,0.68266839012983,0.8632814232293826,0.8277443798309589,0.9324095644561635,0.8988167496873049,0.7725419688003081,0.8777003509213418,0.7607861940627071,0.8501134584713474,0.8288121997004154,0.8120302775895324,0.11775067962846661,45
0.3098611036936442,0.08274378427253444,0.0005005002021789551,0.00031056049584758677,relu,0.0009,True,"(100,)",0.0012000000000000001,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0012000000000000001, 'solver': 'adam'}",0.3119894709192803,0.9547973168965384,0.6834564289517113,0.9249929595277697,0.860394317357047,0.9715683487331073,0.8738274904827014,0.6907795886340025,0.8732647383339143,0.8192982686662141,0.8664952088126985,0.8920003889658131,0.8102387105234,0.17300114480968548,47
0.22035362323125204,0.07583803643413954,0.0005562504132588705,0.00031976037378050594,relu,0.0009,True,"(100,)",0.0023,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0023, 'solver': 'adam'}",0.43692126892755245,0.9571823505700356,0.7053036259484246,0.9462206175386157,0.8681499835636853,0.9685421611255204,0.8684414558526174,0.852516001233062,0.8855224759514942,0.8400131448056738,0.8851055642954241,0.896533245204311,0.8425376579180347,0.13878542016398598,5
0.18181705474853516,0.04669860104785731,0.0005525549252827963,0.0002952861098642869,relu,0.0009,True,"(100,)",0.0034,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0034, 'solver': 'adam'}",0.4762095419163004,0.9600868621047673,0.7250458552373871,0.955248080560675,0.8645487840033667,0.9753645218828813,0.8738210769530466,0.8628005275037027,0.8821915693453397,0.8310973990616536,0.8907341527407483,0.8641303051069225,0.8467732230347326,0.12855476955306605,1
0.19380541642506918,0.07275642505267221,0.0007310112317403158,0.0005178982469550331,relu,0.0009,True,"(100,)",0.0045000000000000005,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0045000000000000005, 'solver': 'adam'}",0.39751038656287274,0.959261108020235,0.7501205161686245,0.9599587867369324,0.8601240595180347,0.9862163526146863,0.8749230430098035,0.8557758241303888,0.8844540633423938,0.8153009248268185,0.9047702451472355,0.8356410495237847,0.8403380299668175,0.1479133809349452,9
0.16250350077946982,0.043265360967058165,0.0005321701367696127,0.00027867257339911144,relu,0.0009,True,"(100,)",0.005600000000000001,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.005600000000000001, 'solver': 'adam'}",0.41078857009402747,0.9653538342930597,0.7497285852251254,0.9737562680765931,0.8455468960400419,0.9871095163537538,0.8693171502082657,0.6834571044569295,0.8772359753927536,0.825420815790059,0.9109851422808819,0.8437498538791018,0.8285374760075493,0.1522301445829888,25
0.13098363081614176,0.021353510227517504,0.0006649295488993326,0.0004202657350350054,relu,0.0009,True,"(100,)",0.0067,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0067, 'solver': 'adam'}",0.39704722273401594,0.9625034094465984,0.753871566762299,0.9568174346606515,0.8135548626307181,0.956947279328495,0.8664210006421815,0.7138650807153926,0.8673311720957263,0.8276031723224381,0.8788233163862423,0.8501621470701886,0.820412305399579,0.14752678483155618,36
0.13357083002726236,0.03132369036702469,0.0007425546646118164,0.0004205132598023657,relu,0.0009,True,"(100,)",0.0078000000000000005,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0078000000000000005, 'solver': 'adam'}",0.3981636190485367,0.9589030978743238,0.7626109975265004,0.9650726933677602,0.7197422617584911,0.9815591209100942,0.8698706018811821,0.8829442001158713,0.8762958324808484,0.8319738171247458,0.8556150626190624,0.8393393957414155,0.828507558370736,0.14951814135109404,26
0.126612921555837,0.024823443089323254,0.0006254116694132487,0.00036818736587823414,relu,0.0009,True,"(100,)",0.0089,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0089, 'solver': 'adam'}",0.4896597277927347,0.9599704477379495,0.7445623706056663,0.9706804690104308,0.6987744615212141,0.9802311942846629,0.8639893075054297,0.8262461523607052,0.8889311025210401,0.8148177175582552,0.8478888630193101,0.8623690182455052,0.8290100693469086,0.13096841250383318,23
0.14291868607203165,0.03694906992112353,0.0006727973620096842,0.000575623534032246,relu,0.0009,True,"(100,)",0.01,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.4283570073667574,0.9580216046913183,0.7361543948966516,0.9777274126593228,0.8072290216837644,0.97534739935538,0.8670401053001401,0.790679234570463,0.878209047799764,0.8228973180697619,0.9067221135242722,0.8552975445064834,0.8336401837020065,0.14190410036014292,17
1.0741968552271526,0.1835123731019961,0.0004995465278625488,0.0004258459967452578,relu,0.0009,True,"(100, 50)",0.0001,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.4105631275775241,0.9198782306191722,0.6293582676906145,0.9375590943902065,0.8298473629092492,0.9765385717099839,0.8618584785181295,0.6765132163917859,0.8214193518148653,0.8312123729086928,0.8675739488853071,0.46964179388744764,0.7693303181085814,0.1753694656097213,85
0.25327837467193604,0.07336627916667836,0.0006933212280273438,0.0004143666777241664,relu,0.0009,True,"(100, 50)",0.0012000000000000001,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0012000000000000001, 'solver': 'adam'}",0.17490788990183914,0.9418087373693169,0.7056286277126492,0.9175330876873915,0.8510388122295265,0.9721934581580818,0.887596651733135,0.7295199141358935,0.8272600314287182,0.8104407468117765,0.8806061401594226,0.7776492683281895,0.789681947137995,0.2010467373028138,79
0.21056958039601645,0.03766455353173684,0.0006454388300577799,0.0003686783115181661,relu,0.0009,True,"(100, 50)",0.0023,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0023, 'solver': 'adam'}",0.17957047320390762,0.9355380230555357,0.6840573464002514,0.9158202532082099,0.8452014139640018,0.9779800977913766,0.9003908848567137,0.7460113393316016,0.8270098992101627,0.8301716729936526,0.8578958702036532,0.7767394223820596,0.7896988913834272,0.20023591676819996,78
0.20006348689397177,0.05809902544631456,0.0005174875259399414,0.0003563301396095266,relu,0.0009,True,"(100, 50)",0.0034,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0034, 'solver': 'adam'}",0.22176023719550442,0.9408154405873871,0.653920085797891,0.9325456559171367,0.8440439865335767,0.9743226179336244,0.9177913805864203,0.7292345059054564,0.8367835036557792,0.8287369987034052,0.8749020037664491,0.7866722961901249,0.7951273927310628,0.19407700097154318,69
0.1880181630452474,0.03832464525412063,0.0006457765897115072,0.0003134388699453498,relu,0.0009,True,"(100, 50)",0.0045000000000000005,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0045000000000000005, 'solver': 'adam'}",0.3446599443024455,0.9506565053973923,0.610273325245217,0.9346301351541467,0.8688690243695804,0.9738159974856669,0.9052027149620013,0.650119239325098,0.8621350989979917,0.8582144131853998,0.8844463065969919,0.8290249472539934,0.8060039710229937,0.17498356427014264,55
0.1886272430419922,0.0412032310412858,0.0005068182945251465,0.0002946127960653258,relu,0.0009,True,"(100, 50)",0.005600000000000001,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.005600000000000001, 'solver': 'adam'}",0.1314120411767522,0.9502026914597055,0.6432009258752698,0.9298156415615879,0.8601562620596803,0.9754452142026343,0.9054794977036051,0.7436423223855435,0.8600197687982474,0.8724776715348568,0.8875092121611656,0.8390954382654874,0.7998713905987115,0.21942200047292956,63
0.18087140719095865,0.04097528184921009,0.0006743470827738444,0.0003599998893421028,relu,0.0009,True,"(100, 50)",0.0067,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0067, 'solver': 'adam'}",0.2767747933226481,0.9553394959665708,0.5616731946728133,0.9514792705942923,0.865871804143316,0.9734355687483901,0.9137240547098703,0.6997243767425148,0.8914518825566765,0.8697136472776925,0.9080542061227361,0.7882617065148385,0.8046253334476966,0.19575243244872242,57
0.18178172906239828,0.05954877824706043,0.0007192691167195638,0.0004818146792975652,relu,0.0009,True,"(100, 50)",0.0078000000000000005,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0078000000000000005, 'solver': 'adam'}",0.22849449965813706,0.9409530419585826,0.5364266995349912,0.9375256020240623,0.8392702644708752,0.9732004531847624,0.8744629047520159,0.692797940270244,0.8548326427441832,0.8311693455210797,0.9114758791145807,0.7991252012119289,0.7849778728704536,0.20354070874638447,81
0.1674130360285441,0.03760011888556901,0.0007079243659973145,0.00040880299593152697,relu,0.0009,True,"(100, 50)",0.0089,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0089, 'solver': 'adam'}",0.3121562442764084,0.9557582183759673,0.7112974031303718,0.9023558780612737,0.8235400599262904,0.9695972693171074,0.8694796099593842,0.7385253387518899,0.8509591315130027,0.8751245487012551,0.8444149351785573,0.7737170669843353,0.8022438086813204,0.16567149755370905,60
0.14860286315282187,0.04090552352635798,0.00042430559794108075,0.0002079010313560938,relu,0.0009,True,"(100, 50)",0.01,adam,"{'activation': 'relu', 'alpha': 0.0009, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.3668002356510076,0.9173408591180134,0.6381576404003713,0.9141518052919796,0.805831428387179,0.9744803838311317,0.8884858614061744,0.7188148998947486,0.8412702186314983,0.8350279248009845,0.8956672323753867,0.8212715370339903,0.8014416689018721,0.15760251116305068,61
